Accession	locustag
WTX04107.1	OHV08_16380
WTW85313.1	OG577_18425
WTW81923.1	OHA58_38225
WTW52064.1	OHA19_07565
WTV44147.1	OG374_19495
WTU98883.1	OHA65_18965
WTV08465.1	OHV04_31060
WTU94688.1	OG887_33785
WTU66316.1	OHU31_17940
WTU44723.1	OHV25_36620
WTU19225.1	OG816_19045
WTT86341.1	OHU33_33670
WTS35107.1	OHB07_31300
WTS00937.1	OHU25_05605
WTS17762.1	OHU69_46140
WTR79208.1	OG830_17695
WTR67340.1	OHU23_21185
WTR39873.1	OG603_20580
WTQ96777.1	OHU19_05345
WTQ87106.1	OG941_06280
WUA55785.1	OHB58_03220
WTQ70932.1	OG851_39565
WTQ33082.1	OG280_21660
WTQ23950.1	OG420_39305
WTQ08990.1	OG768_05870
WTP86124.1	OG477_12420
WTP15734.1	OHT93_21110
WTP08208.1	OG719_02600
WTO92241.1	OG911_25620
WTO54639.1	OG820_20340
WTO28883.1	OG615_22795
WUQ67573.1	OG965_03220
WUQ63289.1	OG791_32300
WUQ57061.1	OG340_17775
WUQ41608.1	OG537_05875
WUP96819.1	OHT52_04955
WUP88319.1	OHT77_06225
WUP84199.1	OHB01_06610
WUP74003.1	OG913_32210
WUP47395.1	OG994_17260
WUP60418.1	OHU11_09285
WUP25755.1	OG860_18630
WUP10464.1	OHA28_45185
WUO97874.1	OG827_19365
WUO98879.1	OG827_24850
WUO71524.1	OHT68_16180
WUO34918.1	OHT21_19445
WUR68277.1	OG873_28645
WUN57103.1	OHB23_20000
WUR61385.1	OHS32_08370
WUN53906.1	OG947_05325
WUN95262.1	OHT51_14775
WUN25522.1	OG878_22305
WUM20823.1	OG579_03030
WUM92239.1	OG905_18410
WUM99779.1	OHV97_18950
WUM12171.1	OG598_19370
WUL64982.1	OG943_35140
WUL49471.1	OHS58_35630
WUL24784.1	OHA88_26075
WUL11875.1	OHS18_29200
WUK83014.1	OG996_32765
WUK25658.1	OHT17_46725
WUK08493.1	OG842_06990
WUJ79269.1	OHS71_18615
WUJ21905.1	OG470_29165
WUJ03380.1	OHA21_32270
WUR54559.1	OG979_11590
WUI04936.1	OHQ87_16780
WUI05404.1	OHQ87_19365
WUH96949.1	OHR68_25795
WUH82131.1	OG494_38590
WUH09758.1	OG236_12825
WUG96001.1	OHB29_24965
WUG96855.1	OHB29_29790
WUG38491.1	OG550_06025
WUF96579.1	OHN18_08630
WUF43226.1	OHA73_01375
WUF08996.1	OHN37_13150
WUE87082.1	OG624_18755
WUE09469.1	OHA25_12255
WUD74945.1	OG937_26230
WUD17862.1	OHN73_33475
WUC94872.1	OG710_15365
WUC20677.1	OHA33_18370
WUA95766.1	OG974_21525
WTO06070.1	OG505_19235
WTN82934.1	OHN35_24730
WTN73993.1	OHN15_17470
WTN30685.1	OHQ89_18255
WTN23605.1	OHB22_31675
WTN14180.1	OHA83_31510
WTY06446.1	OIE52_33855
WTX88411.1	OG440_16215
WTX60093.1	OIE42_34340
WUT65960.1	OG257_36895
WUT55371.1	OIE50_33150
WUT17759.1	OG506_07090
WUT12792.1	OG523_22850
WUS82881.1	OIE08_31500
WTJ05308.1	OHA45_19920
WTI96354.1	OG713_18915
WTI88034.1	OHB17_18470
WTI12315.1	OIB37_03960
WTI09675.1	OHB44_08405
WTI04229.1	OHA23_09780
WTH95499.1	OIC43_09795
WTB59913.1	OG832_33900
WTB14733.1	OG293_14325
WTA44591.1	OH821_19805
WTA11358.1	OH802_18195
WTA69197.1	OHB51_08575
WSZ86267.1	OG584_32300
WSZ74325.1	OH804_20510
WSY98626.1	OG214_04650
WSY93547.1	OH809_23490
WSY75531.1	OH805_16035
WSY67953.1	OHA61_16370
WSY40879.1	OG948_20675
WSY42903.1	OG948_31715
WSY12925.1	OG928_14915
WSX82703.1	OG799_20220
WSX46777.1	OG760_00125
WSX33518.1	OG520_41900
WSX07161.1	OG355_34430
WSW37574.1	OG426_36610
WSW10492.1	OG298_08220
WSV29387.1	OG331_17980
WSV24152.1	OG554_28925
WSV09785.1	OG588_02820
WSU19363.1	OG330_11835
WST69732.1	OG268_21045
WST12261.1	OG525_11825
WSS25847.1	OG770_06270
WSS08953.1	OG320_10190
WSR41184.1	OG196_19925
WSR33109.1	OG715_20195
WSR26924.1	OG573_12835
WSQ57701.1	OG507_11705
WSQ28883.1	OG763_25460
WSP70607.1	OG324_14095
WSP51834.1	OG348_06580
WSP40140.1	OG247_24455
WUS65774.1	OG618_21465
WUS38996.1	OG500_18010
WUS39773.1	OG500_22350
WUS40861.1	OG500_28545
WUS34720.1	OG357_35475
WUS08937.1	OG322_20515
WUR95791.1	OG226_02140
WSL77138.1	OG403_17545
WSL40328.1	OG309_16440
WSL04345.1	OG531_11690
WSK58199.1	OG460_12415
WSK72490.1	OG295_32105
WSL21690.1	OG302_19710
WSK81389.1	OG570_12845
WSK77939.1	OG570_42325
WSL06800.1	OG194_12215
WSK44526.1	OG712_10580
WSK10196.1	OG556_40740
WSJ68024.1	OG294_18940
WSJ68787.1	OG294_23195
WSJ70027.1	OG294_30205
WSJ74940.1	OG439_36725
WTX00243.1	OG216_03310
WTW94136.1	OG216_12370
WTW96638.1	OG216_26165
WSJ52553.1	OG243_25165
WSJ96960.1	OG395_29835
WSJ23470.1	OG384_16485
WSJ18277.1	OG326_13090
WSJ01513.1	OG405_13920
WSI96181.1	OG695_19090
WSF50164.1	OG578_18650
WSN70623.1	OG467_44020
WSN61885.1	OG195_08705
WSN33650.1	OG711_22190
WUA38128.1	OG571_34080
WTZ90070.1	OG512_04495
WTZ66156.1	OG209_23055
WTZ70792.1	OG581_06195
WTZ26099.1	OG344_05735
WTZ41328.1	OG241_22270
WTZ06291.1	OG767_08805
WTZ03262.1	OG767_30935
WTY86795.1	OG589_34010
WTY82064.1	OG559_03720
WTY65629.1	OG741_22420
WTY48286.1	OG617_21935
WUX16186.1	OG207_24150
WUW83115.1	OG511_37930
WUW49303.1	OG488_31430
WUW42623.1	OG271_13030
WUW38356.1	OG271_20025
WUW15953.1	OG707_26800
WUW06923.1	OG587_03945
WUW02409.1	OG587_26860
WUV90864.1	OG354_31910
WUV58329.1	OG371_13895
WUV11152.1	OG738_12985
WUV02174.1	OG417_15765
WUU97743.1	OG417_46355
WUU89165.1	OHA34_32720
WTL64843.1	OG339_00110
WTK90445.1	OG558_15410
WTK29113.1	OG612_18315
WTJ52628.1	OH782_23535
WTH54750.1	OH787_21790
WTH46106.1	OH781_17650
WTH42285.1	OHA13_06935
WTG85229.1	OG779_06940
WTG66540.1	OH790_22695
WTH08171.1	OH776_19450
WTG43256.1	OHA20_25710
WTF99065.1	OHA04_07550
WTF90933.1	OG969_09555
WTF56607.1	OHB10_34280
WTF86053.1	OH732_00045
WTF87733.1	OH732_09275
WTE78986.1	OHB52_19675
WTE60623.1	OG784_18495
WTE34645.1	OH735_16505
WTE52519.1	OG987_18390
WTE00656.1	OG950_11825
WTE11639.1	OG924_15990
WTD85933.1	OHA92_18970
WTD70440.1	OH763_27610
WTD89682.1	OG891_19835
WTD51576.1	OHA77_23145
WTD45698.1	OH730_11595
WTD34231.1	OHB03_19450
WTC99996.1	OH736_08220
WTC86940.1	OH733_09375
WTC81184.1	OH719_27035
WTC39666.1	OH723_11925
WTC45783.1	OH810_18985
WTC33515.1	OH749_11845
WTB79602.1	OG998_19020
WTB67011.1	OIF23_11790
WSN08166.1	OIE91_12440
WSN12698.1	OG792_07260
WSM56690.1	OG963_25345
WSM14780.1	OHB49_23720
WSL99502.1	OG957_22635
WSL95321.1	OG954_11780
WSL69876.1	OIE75_20865
WSL73011.1	OIE75_38745
WSL85198.1	OG894_23870
WSG69487.1	OHA68_08560
WSG81809.1	OIE76_18725
WSG62315.1	OHB12_13375
WSG56025.1	OHA38_33985
WSG41983.1	OHA72_64140
WSG15350.1	OIE66_00130
WSG10951.1	OIE53_14870
WSG05458.1	OG989_15020
WSF85998.1	OIE70_24605
WSD44105.1	OG919_19085
WSD25493.1	OHA26_19465
WSD02853.1	OG884_13410
WSC89795.1	OIE48_16900
WSC82413.1	OHA56_19445
WSC70145.1	OG807_17720
WSC55162.1	OG808_24515
WSC45829.1	OIE61_18725
WSC37718.1	OHA08_20600
WSC33147.1	OG902_08170
WSA86778.1	OIE47_03900
WSA86955.1	OIE47_04870
WSA77536.1	OG930_19085
WSA69042.1	OIE65_19750
WSA52395.1	OIE67_51700
WSA42346.1	OG946_04170
WSA42425.1	OG946_10995
WSA35554.1	OIE14_04765
WSA25757.1	OIE13_33455
WSA17899.1	OHB15_01075
WP_161478968.1	GT755_RS07435
WP_153754364.1	GH721_RS01685
WP_252936505.1	GBO36_RS05840
WP_150086317.1	F0145_RS01635
WP_246130594.1	FBZ90_RS20540
WP_128430379.1	EHO50_RS14075
WP_266086108.1	EGH25_RS03070
WP_147972310.1	EAO73_RS16495
WP_121151055.1	DEU34_RS13415
WP_090261071.1	BXY85_RS04935
WP_115808507.1	DFQ09_RS04685
WP_232833201.1	DXK29_RS00520
WP_107933678.1	BJ095_RS10805
WP_110255722.1	DFR42_RS14545
WP_068791798.1	BBZ61_RS02320
A6A29_RS39635	A6A29_RS39635
WP_059335307.1	A6751_RS19885
WP_095070978.1	AQ1685_RS07820
WP_208917831.1	B9N86_RS03775
WP_269456726.1	STACADC2_RS01560
WP_179972611.1	H0513_RS01880
WP_053584879.1	AEA09_RS15565
WP_100405830.1	CEF19_RS09240
WP_043262977.1	RZ84_RS02980
WP_232241563.1	KUTG_RS64970
WP_026463765.1	ADHAQ_RS0115825
WP_019871996.1	SALPAC5_RS0120905
WP_018734389.1	SALPAC_RS0111045
WP_020157091.1	METMA_RS0100510
WP_018681868.1	C503_RS0109030
WP_081917707.1	EK22_RS00370
WP_264729041.1	OL444_RS25040
WP_253838431.1	LV79_RS18665
WP_081562405.1	M3009_RS05740
WP_243359127.1	ML540_RS05470
WP_081562405.1	J8Z04_RS00625
WP_203253003.1	JQC67_RS11755
WP_202646805.1	I5F14_RS02360
WP_085145629.1	H7J84_RS15895
WP_082667985.1	GGR39_RS10050
WP_221492507.1	FHS32_RS23675
WP_183869131.1	HDE70_RS06050
WP_183869131.1	HDE69_RS19960
WP_183883066.1	HDE68_RS15215
WP_184661790.1	HDF26_RS21695
WP_169495138.1	HHL27_RS19875
WP_083454803.1	BN12_RS25865
WP_079472864.1	B5Z18_RS28040
WP_091482701.1	BM121_RS06905
WP_132939644.1	P3M64_RS01245
WP_275461195.1	P0D74_RS02945
WP_257325810.1	PVK79_RS12940
WP_268970736.1	N6H00_RS07185
WP_272049772.1	NDS46_RS14280
WP_011680730.1	NWO26_RS08835
WP_257249220.1	NQK75_RS03800
WP_256531718.1	NO366_RS15640
WP_268772670.1	NOO62_RS22355
WP_247867186.1	MYK68_RS07180
WP_247428496.1	L2Y97_RS15945
WP_247328080.1	L2Y96_RS15775
WP_247373980.1	L2Y94_RS07045
WP_262920569.1	MUN84_RS23210
WP_106417318.1	MUA23_RS01035
WP_237896058.1	L2I08_RS15635
WP_163419126.1	LV716_RS17810
WP_172771138.1	FH508_RS09740
WP_086159750.1	LC193_RS13970
WP_107577303.1	K0O13_RS04350
WP_237383019.1	J3U87_RS10600
WP_189735071.1	JYK04_RS19800
WP_199253616.1	I5054_RS17390
WP_207560000.1	IBC04_RS01600
WP_215546970.1	HUW46_RS09630
WP_185270746.1	HUW51_RS16615
WP_182411887.1	HUW48_RS15890
WP_190262737.1	HQ394_RS07580
WP_168804564.1	HF329_RS13660
WP_168803936.1	HF329_RS10280
WP_168860510.1	HF324_RS18725
WP_168509944.1	HEP87_RS29840
WP_160689790.1	GU926_RS05490
WP_159765667.1	GSY65_RS02150
WP_159340919.1	GQY29_RS01325
WP_159706666.1	GR129_RS30330
WP_167472041.1	F5544_RS04760
GFB63_RS06170	GFB63_RS06170
WP_139985978.1	FIV34_RS14860
WP_144001285.1	FH965_RS03325
WP_139681806.1	FH039_RS09530
WP_138874999.1	FE634_RS02570
WP_256871896.1	FD725_RS12730
WP_135078903.1	E4K71_RS09315
WP_100262510.1	E3C75_RS03825
WP_129603353.1	EQY75_RS04790
WP_126915329.1	EKH77_RS17705
WP_156692277.1	EIZ62_RS09545
WP_129536871.1	EAG08_RS19370
WP_121474592.1	D8Z77_RS21590
WP_126010499.1	D5400_RS13550
WP_119734491.1	D5F52_RS23470
DV947_RS01620	DV947_RS01620
WP_081562405.1	DTQ13_RS03910
WP_104553440.1	DGN21_RS10400
WP_101668611.1	C0R09_RS15090
WP_157734714.1	CDG81_RS13180
WP_042255560.1	CEQ30_RS12350
WP_086159750.1	CAG99_RS14325
WP_081562405.1	B6V90_RS00265
WP_085765948.1	BST97_RS03565
WP_100924273.1	BTO06_RS05110
WP_018670344.1	BrL25_RS07625
WP_011680730.1	BGL51_RS01660
WP_169833168.1	J0A91_RS18800
WP_011680730.1	SMQ301_RS01695
WP_084828481.1	X841_RS01720
WP_011680730.1	X839_RS01405
WP_003262328.1	AQR26_RS07730
WP_197083291.1	BN961_RS17180
WP_261261867.1	N8P90_RS13880
WP_189516373.1	IE065_RS14510
WP_190115189.1	IE274_RS09620
WP_190115156.1	IE274_RS09445
WP_062429605.1	AW274_RS04570
WP_027191627.1	G453_RS0114385
WP_264843128.1	caldi_RS00530
WP_221322574.1	L3i22_RS39520
WP_212816473.1	Prubr_RS20095
WP_203960081.1	Athai_RS03215
WP_096721652.1	CDC35_RS14020
WP_096620828.1	CDC37_RS05385
WP_096643140.1	CA724_RS09065
WP_096681090.1	CA737_RS15315
WP_096477019.1	DEHALATV1_RS07045
WP_067768719.1	NOS3756_RS11975
WP_041075526.1	TSP01S_RS00410
XP_025455221.1	BO96DRAFT_33371
XP_025381534.1	FA10DRAFT_299618
WP_015300510.1	HALRU_RS06005
WP_011680730.1	STH8232_RS01765
WP_041407644.1	SROT_RS04105
SNAS_RS36825	SNAS_RS36825
WP_043812505.1	DBAC_RS11250
STU_RS11130	STU_RS11130
WP_020739607.1	SCE1572_RS39875
WP_004940355.1	J7W19_RS17940
WP_004941204.1	J7W19_RS31240
WP_014984241.1	O3I_RS17300
WP_014369465.1	PM3016_RS10825
WP_013915596.1	KNP414_RS08410
WP_013798885.1	METIG_RS03605
WP_048540461.1	DQL71_RS00995
WP_015899040.1	PERMA_RS05785
WP_012409844.1	NPUN_RS17505
WP_050046554.1	HC643_RS33940
XP_014540705.1	MBR_09308
WP_058611713.1	JVV80_RS03705
WP_053375805.1	A7975_RS03440
WP_068824006.1	AXE80_RS00705
WP_066890326.1	LI90_RS18995
XP_018063713.1	LY89DRAFT_724377
WP_068399842.1	AY601_RS09615
WP_068230154.1	AXW84_RS06200
WP_066605244.1	AXF15_RS07045
WP_031504466.1	THY01S_RS02720
WP_068513665.1	THC_RS03985
WP_056662283.1	ASC87_RS13285
WP_054413641.1	AM218_RS09445
WP_048920931.1	TH63_RS10625
WP_024483887.1	OCH21_RS05255
WP_052961099.1	S4054249_RS23775
WP_045074513.1	UM93_RS06560
WP_003335759.1	BRLA_RS14705
WP_016573069.1	N1H47_RS36930
